Scenario,Flexibility,Demand,Market,Category,Cost_Type,Carrier,Value_100p_EUR,Value_100p_Billion_EUR,Value_Non_Flex_EUR,Value_Non_Flex_Billion_EUR,Difference_EUR,Difference_Billion_EUR,Difference_Percent
LHLF,L,H,L,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - coal,marginal,coal,2365541127.916513,2.365541127916513,2225846992.34641,2.2258469923464097,139694135.57010317,0.13969413557010316,6.275999026457901
LHLF,L,H,L,marginal - coal boiler,marginal,coal boiler,94221758.3904756,0.0942217583904756,95564235.17497613,0.09556423517497613,-1342476.7845005244,-0.0013424767845005244,-1.4047899635700296
LHLF,L,H,L,marginal - coal cc,marginal,coal cc,1998019872.451816,1.9980198724518161,1709447367.2775297,1.7094473672775297,288572505.17428637,0.28857250517428634,16.881040662507655
LHLF,L,H,L,marginal - coal power plant,marginal,coal power plant,369337562.019027,0.369337562019027,400700003.9340177,0.4007000039340177,-31362441.914990723,-0.03136244191499072,-7.826913303488537
LHLF,L,H,L,marginal - gas,marginal,gas,488009.6556252239,0.0004880096556252239,58161.76546846175,5.816176546846175e-05,429847.89015676215,0.0004298478901567622,739.0557812242605
LHLF,L,H,L,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - heat pump,marginal,heat pump,2327012637.4275465,2.3270126374275466,2351731517.7993016,2.3517315177993017,-24718880.371755123,-0.024718880371755122,-1.0510927877892502
LHLF,L,H,L,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - nuclear,marginal,nuclear,33322089637.720177,33.322089637720175,35874824731.2824,35.8748247312824,-2552735093.5622253,-2.5527350935622253,-7.115672655360103
LHLF,L,H,L,marginal - offwind,marginal,offwind,13582304.984846696,0.013582304984846695,13510803.027245576,0.013510803027245576,71501.9576011207,7.150195760112069e-05,0.5292206351978597
LHLF,L,H,L,marginal - onwind,marginal,onwind,94204247.36625303,0.09420424736625303,92853295.23720348,0.09285329523720348,1350952.1290495545,0.0013509521290495546,1.4549318100110562
LHLF,L,H,L,marginal - resistive heater,marginal,resistive heater,673527325.9990538,0.6735273259990538,674991128.1579226,0.6749911281579226,-1463802.1588687897,-0.0014638021588687896,-0.21686242941645223
LHLF,L,H,L,marginal - solar,marginal,solar,76699955.7516519,0.0766999557516519,75996672.40510546,0.07599667240510545,703283.3465464413,0.0007032833465464414,0.9254133428336722
LHLF,L,H,L,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHLF,L,H,L,shutdown - aluminum,shutdown,aluminum,29216351853.662003,29.216351853662,0.0,0.0,29216351853.662003,29.216351853662,0.0
LHLF,L,H,L,standby - aluminum,standby,aluminum,387286888.88822734,0.3872868888882273,0.0,0.0,387286888.88822734,0.3872868888882273,0.0
LHLF,L,H,L,startup - aluminum,startup,aluminum,3299736748.9554005,3.2997367489554006,0.0,0.0,3299736748.9554005,3.2997367489554006,0.0
LHMF,L,H,M,capital - AC,capital,AC,7304721617.07369,7.304721617073691,7508943796.401104,7.508943796401104,-204222179.32741356,-0.20422217932741357,-2.719719109168102
LHMF,L,H,M,capital - CHP coal,capital,CHP coal,28577875966.246143,28.577875966246143,28577634258.244293,28.57763425824429,241708.00185012817,0.00024170800185012816,0.0008457943007665107
LHMF,L,H,M,capital - CHP gas,capital,CHP gas,2986552574.069237,2.986552574069237,2986292497.489886,2.986292497489886,260076.57935142517,0.00026007657935142516,0.008709012247461739
LHMF,L,H,M,capital - DAC,capital,DAC,197371.61504968695,0.00019737161504968694,136501.5391451074,0.0001365015391451074,60870.07590457954,6.087007590457954e-05,44.59295938038607
LHMF,L,H,M,capital - H2,capital,H2,6021122730.316125,6.021122730316125,6074389558.121373,6.074389558121373,-53266827.80524826,-0.05326682780524826,-0.8769083262701066
LHMF,L,H,M,capital - H2 CHP,capital,H2 CHP,692512.2052701331,0.0006925122052701331,469017.75871844887,0.00046901775871844887,223494.44655168423,0.00022349444655168422,47.651595786556946
LHMF,L,H,M,capital - OCGT gas,capital,OCGT gas,762306109.1743158,0.7623061091743158,762233733.0373966,0.7622337330373965,72376.13691926003,7.237613691926003e-05,0.009495268154933406
LHMF,L,H,M,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
LHMF,L,H,M,capital - Sabatier,capital,Sabatier,8954954078.123207,8.954954078123206,9325998638.390644,9.325998638390644,-371044560.267437,-0.371044560267437,-3.9786040579078072
LHMF,L,H,M,capital - aluminum,capital,aluminum,22332084635.20216,22.33208463520216,0.0,0.0,22332084635.20216,22.33208463520216,0.0
LHMF,L,H,M,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - battery,capital,battery,4363749739.673592,4.363749739673592,4395522816.888465,4.395522816888465,-31773077.214873314,-0.03177307721487332,-0.7228509221427515
LHMF,L,H,M,capital - biomass,capital,biomass,23060497197.7608,23.0604971977608,22126026152.212906,22.126026152212905,934471045.5478935,0.9344710455478935,4.223402065600621
LHMF,L,H,M,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - coal boiler,capital,coal boiler,10284249911.092098,10.284249911092099,10081478983.071863,10.081478983071863,202770928.02023506,0.20277092802023505,2.0113212392816
LHMF,L,H,M,capital - coal cc,capital,coal cc,1687748719.1109033,1.6877487191109033,1689304536.1602154,1.6893045361602155,-1555817.0493121147,-0.0015558170493121146,-0.09209808036438964
LHMF,L,H,M,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
LHMF,L,H,M,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - gas boiler,capital,gas boiler,13892674404.750051,13.892674404750052,14255384150.611668,14.255384150611668,-362709745.86161613,-0.36270974586161614,-2.544370197460116
LHMF,L,H,M,capital - heat pump,capital,heat pump,53515430239.90035,53.515430239900354,53589024334.10832,53.58902433410832,-73594094.20796967,-0.07359409420796967,-0.1373305357252577
LHMF,L,H,M,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
LHMF,L,H,M,capital - nuclear,capital,nuclear,85833889654.07414,85.83388965407414,88210778625.1668,88.2107786251668,-2376888971.0926514,-2.3768889710926513,-2.694556162113411
LHMF,L,H,M,capital - offwind,capital,offwind,11693426578.660194,11.693426578660194,11693434231.321491,11.693434231321492,-7652.661296844482,-7.652661296844482e-06,-6.544408721559676e-05
LHMF,L,H,M,capital - onwind,capital,onwind,77564694004.01228,77.56469400401228,75802853586.03603,75.80285358603602,1761840417.9762573,1.7618404179762572,2.3242402292633657
LHMF,L,H,M,capital - resistive heater,capital,resistive heater,4912130145.489853,4.9121301454898525,4916254267.451522,4.916254267451522,-4124121.961668968,-0.004124121961668968,-0.08388748297607525
LHMF,L,H,M,capital - solar,capital,solar,76131003878.3055,76.13100387830549,76795974646.52713,76.79597464652713,-664970768.2216339,-0.6649707682216339,-0.86589273888681
LHMF,L,H,M,capital - solar thermal,capital,solar thermal,36195934.23293018,0.03619593423293018,36281004.04144021,0.03628100404144021,-85069.80851002783,-8.506980851002783e-05,-0.2344747913063844
LHMF,L,H,M,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - CHP coal,marginal,CHP coal,101473632.5878998,0.1014736325878998,93075544.22023684,0.09307554422023684,8398088.367662966,0.008398088367662966,9.022873234876045
LHMF,L,H,M,marginal - CHP gas,marginal,CHP gas,102858468.55519968,0.10285846855519969,100700063.70285764,0.10070006370285764,2158404.8523420393,0.0021584048523420394,2.1433996891114067
LHMF,L,H,M,marginal - DAC,marginal,DAC,235982.1178939996,0.00023598211789399958,174270.5258297385,0.0001742705258297385,61711.59206426109,6.171159206426108e-05,35.41137651960322
LHMF,L,H,M,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - OCGT gas,marginal,OCGT gas,7744576.759889258,0.007744576759889258,8175660.603836066,0.008175660603836066,-431083.843946808,-0.000431083843946808,-5.272770786797841
LHMF,L,H,M,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - Sabatier,marginal,Sabatier,4695721274.058199,4.695721274058199,4793610119.783541,4.793610119783541,-97888845.7253418,-0.0978888457253418,-2.042069406549109
LHMF,L,H,M,marginal - aluminum,marginal,aluminum,321039225.81140727,0.32103922581140726,0.0,0.0,321039225.81140727,0.32103922581140726,0.0
LHMF,L,H,M,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - biomass,marginal,biomass,7926224838.277983,7.9262248382779825,7604845501.01835,7.6048455010183496,321379337.25963306,0.3213793372596331,4.225981148684714
LHMF,L,H,M,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - co2 stored,marginal,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - coal,marginal,coal,4306561176.474051,4.306561176474052,4101068994.748305,4.101068994748305,205492181.72574663,0.20549218172574663,5.010697990911472
LHMF,L,H,M,marginal - coal boiler,marginal,coal boiler,108092764.91651209,0.10809276491651208,109039690.18025264,0.10903969018025264,-946925.2637405545,-0.0009469252637405544,-0.8684225552871618
LHMF,L,H,M,marginal - coal cc,marginal,coal cc,3897995004.797751,3.897995004797751,3959203311.138209,3.959203311138209,-61208306.340457916,-0.061208306340457916,-1.5459753271135117
LHMF,L,H,M,marginal - coal power plant,marginal,coal power plant,589460156.3627294,0.5894601563627294,591707838.8820138,0.5917078388820138,-2247682.5192843676,-0.0022476825192843677,-0.3798635697528006
LHMF,L,H,M,marginal - gas,marginal,gas,1307703.665950874,0.001307703665950874,1206430.9544035208,0.0012064309544035207,101272.7115473533,0.00010127271154735331,8.394405927475907
LHMF,L,H,M,marginal - gas boiler,marginal,gas boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - heat pump,marginal,heat pump,2390398362.6875377,2.3903983626875376,2404728691.872116,2.404728691872116,-14330329.184578419,-0.01433032918457842,-0.5959229094331656
LHMF,L,H,M,marginal - hydro_inflow,marginal,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - hydroelectricity,marginal,hydroelectricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - nuclear,marginal,nuclear,67149017515.61318,67.14901751561318,68878540290.29794,68.87854029029795,-1729522774.684761,-1.729522774684761,-2.510974778785167
LHMF,L,H,M,marginal - offwind,marginal,offwind,9153265.716793116,0.009153265716793117,9143102.701457651,0.00914310270145765,10163.01533546485,1.016301533546485e-05,0.1111549948339156
LHMF,L,H,M,marginal - onwind,marginal,onwind,85867818.72872521,0.0858678187287252,84321537.35371138,0.08432153735371138,1546281.3750138283,0.0015462813750138282,1.8337917257455805
LHMF,L,H,M,marginal - resistive heater,marginal,resistive heater,381980236.14979297,0.381980236149793,376496986.383345,0.376496986383345,5483249.766447961,0.0054832497664479615,1.4563860973019789
LHMF,L,H,M,marginal - solar,marginal,solar,45561928.638617896,0.045561928638617896,45993282.1962907,0.0459932821962907,-431353.5576728061,-0.0004313535576728061,-0.9378620900153853
LHMF,L,H,M,marginal - solar thermal,marginal,solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - stations,marginal,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,marginal - water tanks,marginal,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,nan - nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHMF,L,H,M,shutdown - aluminum,shutdown,aluminum,4307060784.24754,4.307060784247541,0.0,0.0,4307060784.24754,4.307060784247541,0.0
LHMF,L,H,M,standby - aluminum,standby,aluminum,386205205.0375683,0.3862052050375683,0.0,0.0,386205205.0375683,0.3862052050375683,0.0
LHMF,L,H,M,startup - aluminum,startup,aluminum,3299736748.9554005,3.2997367489554006,0.0,0.0,3299736748.9554005,3.2997367489554006,0.0
LLHF,L,L,H,capital - AC,capital,AC,9181444338.808971,9.181444338808971,9334758293.180794,9.334758293180794,-153313954.37182236,-0.15331395437182235,-1.6423987590961076
LLHF,L,L,H,capital - CHP coal,capital,CHP coal,28577823717.776688,28.57782371777669,28577824233.9604,28.5778242339604,-516.1837120056152,-5.161837120056152e-07,-1.8062386687654457e-06
LLHF,L,L,H,capital - CHP gas,capital,CHP gas,2986576964.559543,2.9865769645595432,2986495912.1859145,2.9864959121859145,81052.37362861633,8.105237362861634e-05,0.0027139623161007926
LLHF,L,L,H,capital - DAC,capital,DAC,148768.57194672915,0.00014876857194672915,172540.41154847146,0.00017254041154847146,-23771.839601742307,-2.3771839601742307e-05,-13.777548916454352
LLHF,L,L,H,capital - H2,capital,H2,6657660166.514018,6.6576601665140185,6573282791.45476,6.573282791454759,84377375.05925846,0.08437737505925846,1.2836413362429606
LLHF,L,L,H,capital - H2 CHP,capital,H2 CHP,623553.836888303,0.000623553836888303,670049.6663876481,0.0006700496663876481,-46495.82949934504,-4.649582949934504e-05,-6.939161652002899
LLHF,L,L,H,capital - OCGT gas,capital,OCGT gas,762302558.1599603,0.7623025581599603,762290954.4027784,0.7622909544027784,11603.757181882858,1.1603757181882858e-05,0.0015222215500345132
LLHF,L,L,H,capital - PHS,capital,PHS,2825336461.717002,2.825336461717002,2825336461.717002,2.825336461717002,0.0,0.0,0.0
LLHF,L,L,H,capital - Sabatier,capital,Sabatier,7353181538.839517,7.353181538839516,7278158198.415347,7.278158198415347,75023340.42416954,0.07502334042416954,1.0308011777004813
LLHF,L,L,H,capital - aluminum,capital,aluminum,22332084635.20216,22.33208463520216,0.0,0.0,22332084635.20216,22.33208463520216,0.0
LLHF,L,L,H,capital - aluminum transfer,capital,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - battery,capital,battery,3275974326.8890824,3.2759743268890826,3327989345.702526,3.3279893457025262,-52015018.81344366,-0.05201501881344366,-1.5629562901278906
LLHF,L,L,H,capital - biomass,capital,biomass,28423417468.692696,28.423417468692694,28252040573.45112,28.25204057345112,171376895.24157715,0.17137689524157715,0.6066000606080918
LLHF,L,L,H,capital - co2 atmosphere,capital,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - co2 stored,capital,co2 stored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - coal,capital,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - coal boiler,capital,coal boiler,11066861658.886547,11.066861658886546,11113901975.480837,11.113901975480838,-47040316.59428978,-0.04704031659428978,-0.4232565367057289
LLHF,L,L,H,capital - coal cc,capital,coal cc,3025241543.662531,3.025241543662531,2876522780.797464,2.876522780797464,148718762.865067,0.148718762865067,5.170088130636581
LLHF,L,L,H,capital - coal power plant,capital,coal power plant,20951665810.51416,20.95166581051416,20951665810.51416,20.95166581051416,0.0,0.0,0.0
LLHF,L,L,H,capital - gas,capital,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - gas boiler,capital,gas boiler,11266954059.93444,11.26695405993444,11068347611.870584,11.068347611870584,198606448.06385612,0.19860644806385613,1.7943640282028606
LLHF,L,L,H,capital - heat pump,capital,heat pump,54429668658.32092,54.42966865832092,54570749642.46885,54.57074964246885,-141080984.14792633,-0.14108098414792633,-0.2585285800034754
LLHF,L,L,H,capital - hydro_inflow,capital,hydro_inflow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - hydroelectricity,capital,hydroelectricity,17498452351.438705,17.498452351438704,17498452351.438705,17.498452351438704,0.0,0.0,0.0
LLHF,L,L,H,capital - nuclear,capital,nuclear,98283074627.81902,98.28307462781902,98763557828.23492,98.76355782823492,-480483200.4159088,-0.4804832004159088,-0.4864984726973316
LLHF,L,L,H,capital - offwind,capital,offwind,11693645573.251034,11.693645573251034,11693760968.324984,11.693760968324984,-115395.07394981384,-0.00011539507394981384,-0.0009868088997405174
LLHF,L,L,H,capital - onwind,capital,onwind,79346628627.05045,79.34662862705045,78715319227.2208,78.71531922722079,631309399.8296509,0.6313093998296508,0.8020159303518848
LLHF,L,L,H,capital - resistive heater,capital,resistive heater,4894601735.74271,4.89460173574271,4944049364.930292,4.944049364930292,-49447629.187582016,-0.04944762918758202,-1.0001443257894977
LLHF,L,L,H,capital - solar,capital,solar,56378061326.58651,56.37806132658651,56665736469.45522,56.665736469455226,-287675142.8687134,-0.2876751428687134,-0.5076703503602749
LLHF,L,L,H,capital - solar thermal,capital,solar thermal,36062778.46321726,0.03606277846321726,35709240.66073903,0.03570924066073903,353537.8024782315,0.0003535378024782315,0.9900457022793349
LLHF,L,L,H,capital - stations,capital,stations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,capital - water tanks,capital,water tanks,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - AC,marginal,AC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - CHP coal,marginal,CHP coal,81469315.49044494,0.08146931549044495,81442271.36633778,0.08144227136633778,27044.124107167125,2.7044124107167123e-05,0.03320649541503967
LLHF,L,L,H,marginal - CHP gas,marginal,CHP gas,81368013.81754577,0.08136801381754577,80619966.73316325,0.08061996673316325,748047.0843825191,0.0007480470843825191,0.9278682622859578
LLHF,L,L,H,marginal - DAC,marginal,DAC,211641.50407481295,0.00021164150407481297,235700.0858880269,0.0002357000858880269,-24058.58181321394,-2.405858181321394e-05,-10.20728597640111
LLHF,L,L,H,marginal - H2,marginal,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - H2 CHP,marginal,H2 CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - OCGT gas,marginal,OCGT gas,4248902.267857375,0.004248902267857375,4259175.686724296,0.004259175686724296,-10273.418866921216,-1.0273418866921216e-05,-0.24120674098847603
LLHF,L,L,H,marginal - PHS,marginal,PHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - Sabatier,marginal,Sabatier,3860838717.567322,3.8608387175673218,3809025227.9580336,3.8090252279580334,51813489.609288216,0.051813489609288214,1.360282132787677
LLHF,L,L,H,marginal - aluminum,marginal,aluminum,83554702.68215626,0.08355470268215627,0.0,0.0,83554702.68215626,0.08355470268215627,0.0
LLHF,L,L,H,marginal - aluminum transfer,marginal,aluminum transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - battery,marginal,battery,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LLHF,L,L,H,marginal - biomass,marginal,biomass,10095197277.712732,10.095197277712732,9996382852.000843,9.996382852000844,98814425.71188927,0.09881442571188927,0.9885018128543456
LLHF,L,L,H,marginal - co2 atmosphere,marginal,co2 atmosphere,0.0,0.0,0.0,0.0,0.0,0.0,0.0
